gameStartDate,gameDesc,gameId,gameStartTs,marketName,marketId,marketType,marketTypeId,marketTypeCode,selectionName,selectionId,currentHandicap,value,hadvalue,scrape_ts
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Tie / Philadelphia 76ers [21 - 25],158084631.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Tie / Philadelphia 76ers [26 - 30],158084632.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Tie / Philadelphia 76ers 31+,158084634.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat [1 - 5],158084501.3,,6000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat [6 - 10],158084510.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat [11 - 15],158084503.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat [16 - 20],158084505.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat [21 - 25],158084506.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat [26 - 30],158084508.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Miami Heat 31+,158084513.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers [1 - 5],158084593.3,,3500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers [6 - 10],158084598.3,,3400.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers [11 - 15],158084594.3,,4100.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers [16 - 20],158084595.3,,5500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers [21 - 25],158084596.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers [26 - 30],158084597.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [1 - 2] / Philadelphia 76ers 31+,158084599.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat [1 - 5],158084528.3,,3400.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat [6 - 10],158084535.3,,6000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat [11 - 15],158084531.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat [16 - 20],158084532.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat [21 - 25],158084533.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat [26 - 30],158084534.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Miami Heat 31+,158084536.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers [1 - 5],158084607.3,,2600.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers [6 - 10],158084612.3,,2000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers [11 - 15],158084608.3,,2100.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers [16 - 20],158084609.3,,3000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers [21 - 25],158084610.3,,4000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers [26 - 30],158084611.3,,7500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [3 - 6] / Philadelphia 76ers 31+,158084613.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat [1 - 5],158084537.3,,7000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat [6 - 10],158084542.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat [11 - 15],158084538.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat [16 - 20],158084539.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat [21 - 25],158084540.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat [26 - 30],158084541.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Miami Heat 31+,158084543.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers [1 - 5],158084614.3,,4400.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers [6 - 10],158084619.3,,3700.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers [11 - 15],158084615.3,,4000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers [16 - 20],158084616.3,,4200.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers [21 - 25],158084617.3,,6500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers [26 - 30],158084618.3,,9000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [7 - 9] / Philadelphia 76ers 31+,158084620.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat [1 - 5],158084514.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat [6 - 10],158084524.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat [11 - 15],158084516.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat [16 - 20],158084518.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat [21 - 25],158084521.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat [26 - 30],158084522.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Miami Heat 31+,158084526.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers [1 - 5],158084600.3,,5500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers [6 - 10],158084605.3,,4700.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers [11 - 15],158084601.3,,4100.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers [16 - 20],158084602.3,,4400.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers [21 - 25],158084603.3,,5500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers [26 - 30],158084604.3,,7000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers [10 - 13] / Philadelphia 76ers 31+,158084606.3,,9000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat [1 - 5],158084544.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat [6 - 10],158084549.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat [11 - 15],158084545.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat [16 - 20],158084546.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat [21 - 25],158084547.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat [26 - 30],158084548.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Miami Heat 31+,158084550.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers [1 - 5],158084621.3,,10000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers [6 - 10],158084626.3,,9500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers [11 - 15],158084622.3,,6000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers [16 - 20],158084623.3,,6500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers [21 - 25],158084624.3,,6000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers [26 - 30],158084625.3,,8500.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / Final Margin Double,43694635.3,3rd Qtr Margin / Final Margin Double - Any (E-Venue),57302.3,,Philadelphia 76ers 14+ / Philadelphia 76ers 31+,158084627.3,,6000.0,,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Quarter Team to Score First,43694507.3,3rd Quarter Team to Score First - Any (E-Venue),56978.3,HA,Miami Heat,158082796.3,,-118.0,A,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Quarter Team to Score First,43694507.3,3rd Quarter Team to Score First - Any (E-Venue),56978.3,HA,Philadelphia 76ers,158082791.3,,-108.0,H,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Quarter Team to Score Last,43694598.3,3rd Quarter Team to Score Last - Any (E-Venue),56979.3,HA,Miami Heat,158083212.3,,-104.0,A,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Quarter Team to Score Last,43694598.3,3rd Quarter Team to Score Last - Any (E-Venue),56979.3,HA,Philadelphia 76ers,158083202.3,,-122.0,H,2021-01-12 13:31:17
2021-01-12,Miami Heat At Philadelphia 76ers,951451.3,2021-01-12T18:10:00,3rd Qtr Margin / 4th Qtr Margin Double,43694633.3,3rd Qtr Margin / 4th Qtr Margin Double - Any (E-Venue),57301.3,,Miami Heat [1 - 2] / Miami Heat [1 - 2],158084055.3,,8500.0,,2021-01-12 13:31:17
